type,problem,answer,time
m,155,5,15460
d,156,3,7420
m,156,3,13960
d,157,4,8460
m,157,4,13410
d,158,4,6700
m,158,4,13080
d,159,5,5950
m,159,5,9990
d,160,5,8830
m,160,5,13860
d,161,5,8590
m,161,5,15190
d,162,6,8870
m,162,6,16700
d,163,4,7920
m,163,4,16200
d,164,4,10720
m,164,4,20730
d,165,5,14030
m,165,5,18670
d,166,5,8480
m,166,5,13210
d,167,5,9850
m,167,5,15530
d,168,6,8850
m,168,6,17120
d,169,6,9490
m,169,6,17170
d,170,5,7090
m,170,5,12610
d,171,5,7600
m,171,5,12750
d,172,5,6130
m,172,5,10910
d,173,4,6240
m,173,4,11870
d,174,5,7050
m,174,5,12200
d,175,5,7740
m,175,5,19020
d,176,6,9850
m,176,6,18950
d,177,6,7990
m,177,6,17080
d,178,4,11010
m,178,4,17350
d,179,4,9360
m,179,4,18820
d,180,5,10760
m,180,5,17580
d,181,5,9630
m,181,5,15650
d,182,6,10750
m,182,6,14020
d,183,6,7050
m,183,6,18650
d,184,6,7900
m,184,6,13900
d,185,5,9860
m,185,5,14480
d,186,5,8000
m,186,5,18620
d,187,5,10070
m,187,5,17510
d,188,6,11950
m,188,6,17590
d,189,6,8410
m,189,6,16440
d,190,5,11710
m,190,5,25120
d,191,6,9600
m,191,6,21090
d,192,6,9590
m,192,6,19480
d,193,4,9340
m,193,4,16230
d,194,5,8730
m,194,5,22910
d,195,5,8710
m,195,5,21090
d,196,5,9310
m,196,5,15190
d,197,6,10840
m,197,6,25020
d,198,6,12990
m,198,6,17730
d,199,7,8650
m,199,7,20120
d,200,5,13120
m,200,5,19400
d,201,5,7650
m,201,5,22670
d,202,5,11410
m,202,5,22940
d,203,6,37450
m,203,6,17560
d,204,6,12190
m,204,6,27990
d,205,7,10420
m,205,7,23770
d,206,7,15230
m,206,7,49490
d,207,6,7910
m,207,6,21950
d,208,4,10900
m,208,4,19120
d,209,5,8890
m,209,5,19140
d,210,5,16790
m,210,5,45690
d,211,6,13310
m,211,6,27400
d,212,6,14970
m,212,6,14300
d,213,6,12320
m,213,6,16500
d,214,7,11230
m,214,7,16420
d,215,5,25680
m,215,5,23410
d,216,5,10710
m,216,5,17070
d,217,6,9710
m,217,6,18200
d,218,6,7980
m,218,6,21820
d,219,6,13910
m,219,6,40910
d,220,7,18510
m,220,7,32590
d,221,7,19990
m,221,7,31650
d,222,6,30300
m,222,6,37460
d,223,6,23450
m,223,6,58030
d,224,6,20330
m,224,6,35280
d,225,5,26100
m,225,5,55940
d,226,6,20690
m,226,6,36730
d,227,6,24430
m,227,6,35280
d,228,7,24130
m,228,7,34990
d,229,7,19820
m,229,7,44640
d,230,5,15150
m,230,5,32200
d,231,5,30940
m,231,5,32470
d,232,6,22290
m,232,6,47620
d,233,6,26770
m,233,6,37930
d,234,7,28720
m,234,7,33190
d,235,7,29710
m,235,7,39110
d,236,7,24890
m,236,7,37320
d,237,6,27590
m,237,6,39690
d,238,6,27790
m,238,6,38410
d,239,6,29310
m,239,6,41660
d,240,7,27310
m,240,7,33740
d,241,7,24920
m,241,7,39670
d,242,6,24700
m,242,6,30710
d,243,7,27580
m,243,7,42470
d,244,7,27260
m,244,7,31710
d,245,5,27500
m,245,5,46200
d,246,6,26040
m,246,6,40800
d,247,6,16190
m,247,6,25760
d,248,6,15910
m,248,6,31210
d,249,7,16240
m,249,7,48370
d,250,7,35820
m,250,7,45090
d,251,8,33650
m,251,8,55220
d,252,9,23880
d,253,10,26060
d,254,11,44640
d,255,12,25970
d,256,13,41360
d,257,14,24710
d,258,15,29320
d,259,16,28960
d,260,17,23260
d,261,18,31630
d,262,6,32780
d,263,7,34290
d,264,15,22710
d,265,16,22400
d,266,17,23630
d,267,18,28390
d,268,9,21170
d,269,10,33440
d,270,11,21980
d,271,16,25820
d,272,17,28930
d,273,18,23450
d,274,15,32290
d,275,16,44030
d,276,17,31620
d,277,18,31120
d,278,17,25600
d,279,18,31970
d,280,15,26250
d,281,16,35510
d,282,17,23680
d,283,18,15770
d,284,19,17530
d,285,10,15580
d,286,11,15710
d,287,16,16120
d,288,9,28060
d,289,10,33600
d,290,11,31800
d,291,16,31600
d,292,17,20590
d,293,18,16250
d,294,15,40710
d,295,16,33810
d,296,17,42430
d,297,16,26750
d,298,17,35150
d,299,18,20880
d,300,19,37830
d,301,16,33980
d,302,17,31390
d,303,9,32450
d,304,10,20810
d,305,10,35600
d,306,11,34830
d,307,12,41150
d,308,17,12440
d,309,15,11490
d,310,16,11600
d,311,16,11680
d,312,17,11740
d,313,18,11790
d,314,17,12290
d,315,18,12050
d,316,16,15440
d,317,16,15710
d,318,17,16790
d,319,18,15720
d,320,10,14720
d,321,11,15150
d,322,11,15190
d,323,17,15730
d,324,17,16040
d,325,10,16430
d,326,16,16990
d,327,17,18810
d,328,17,16560
d,329,18,14340
d,330,18,12430
d,331,16,20020
d,332,16,14370
d,333,17,15140
d,334,17,15090
d,335,18,15160
d,336,19,17240
d,337,11,17360
d,338,17,21890
d,339,17,24350
d,340,10,25660
d,341,11,24930
d,342,11,22940
d,343,17,22930
d,344,18,60340
d,345,18,23440
d,346,16,22900
d,347,17,22820
d,348,17,14220
d,349,17,14230
d,350,18,13540
d,351,18,13290
d,352,19,17410
d,353,17,21680
d,354,17,29570
d,355,10,30650
d,356,11,18720
d,357,11,25610
d,358,12,19010
d,359,12,17970
d,360,18,24020
d,361,16,17090
d,362,17,16380
d,363,17,14780
d,364,18,18350
d,365,18,16720
d,366,18,20510
d,367,19,18240
d,368,17,25750
d,369,17,19280
d,370,18,19510
d,371,18,19290
d,372,11,18610
d,373,12,16860
d,374,12,16410
d,375,18,24070
d,376,18,24290
d,377,11,20540
d,378,17,21390
d,379,18,18470
d,380,18,16900
d,381,19,15740
d,382,19,14830
d,383,17,16910
d,384,17,18210
d,385,18,20520
d,386,18,17560
d,387,19,15720
d,388,19,19600
d,389,12,19850
d,390,18,20850
d,391,18,18620
d,392,11,22260
d,393,12,20340
d,394,12,16570
d,395,18,19890
d,396,19,35880
d,397,19,21180
d,398,17,24050
d,399,18,51550
d,400,18,23510
d,401,18,27360
d,402,19,25210
d,403,19,21990
d,404,20,22180
d,405,21,22390
d,406,22,32080
d,407,23,28000
d,408,24,25250
d,409,12,25600
d,410,13,23780
d,411,21,22430
d,412,22,23910
d,413,23,20840
d,414,24,19880
d,415,18,19840
d,416,19,31930
d,417,19,32220
d,418,22,25380
d,419,23,22820
d,420,24,19540
d,421,21,34120
d,422,22,29320
d,423,23,24800
d,424,24,33150
d,425,23,22940
d,426,24,31150
d,427,21,36580
d,428,22,25550
d,429,23,26630
d,430,24,29440
d,431,25,24030
d,432,24,31150
d,433,25,24240
d,434,22,27710
d,435,23,37350
d,436,24,24050
d,437,25,26280
d,438,22,23690
d,439,23,32040
d,440,24,29810
d,441,21,25300
d,442,22,57320
d,443,23,36990
d,444,22,26430
d,445,23,26340
d,446,24,41250
d,447,25,35850
d,448,22,26030
d,449,23,28140
d,450,22,29080
d,451,23,42740
d,452,24,38130
d,453,25,27750
d,454,26,32940
d,455,27,30550
d,456,21,53550
d,457,22,28470
d,458,22,31050
d,459,23,27290
d,460,24,62440
d,461,27,49090
d,462,28,22540
d,463,22,21230
d,464,22,61580
d,465,23,21030
d,466,24,27460
d,467,23,24000
d,468,28,23470
d,469,29,40000
d,470,23,20760
d,471,27,24630
d,472,28,23820
d,473,22,28540
d,474,23,24340
d,475,29,55100
d,476,30,37590
d,477,27,29770
d,478,28,22500
d,479,22,42540
d,480,23,27200
d,481,23,29440
d,482,24,27530
d,483,25,26000
d,484,28,75680
d,485,29,34030
d,486,23,35410
d,487,23,34350
d,488,28,35980
d,489,29,36040
d,490,23,34980
d,491,27,26650
d,492,28,21600
d,493,22,21830
d,494,28,32720
d,495,29,28850
d,496,23,35810
d,497,24,38160
d,498,28,45860
d,499,29,19310
d,500,28,29010
d,501,29,37460
d,502,23,40500
d,503,24,44280
d,504,24,38480
d,505,29,57920
d,506,27,38850
d,507,28,46830
d,508,28,30260
d,509,29,26630
d,510,23,24490
d,511,29,24690
d,512,30,44210
d,513,28,47280
d,514,28,36390
d,515,29,25720
d,516,23,37170
d,517,29,41570
d,518,30,51990
d,519,24,30170
d,520,29,24920
d,521,29,27250
d,522,30,33660
d,523,28,44390
d,524,29,51440
d,525,29,38440
d,526,30,36600
d,527,30,26540
d,528,28,25970
d,529,28,46960
d,530,29,38800
d,531,29,43380
d,532,30,31090
d,533,24,49590
d,534,30,20380
d,535,29,22390
d,536,29,20470
d,537,29,20480
d,538,30,78730
d,539,24,44300
d,540,29,29370
d,541,30,35910
d,542,30,74600
d,543,28,36570
d,544,29,31870
d,545,29,60350
d,546,29,49960
d,547,30,45960
d,548,30,71970
d,549,31,42970
d,550,29,29910
d,551,29,55270
d,552,29,47690
d,553,30,39840
d,554,30,59160
d,555,31,43940
d,556,25,33470
d,557,30,29580
d,558,28,27220
d,559,29,41290
d,560,29,32100
d,561,30,27800
d,562,30,36660
d,563,30,29440
d,564,31,38350
d,565,29,31660
d,566,29,37070
d,567,30,39680
d,568,30,41920
d,569,30,27460
d,570,31,27650
d,571,31,32290
d,572,30,43040
d,573,30,64880
d,574,30,34160
d,575,29,141970
d,576,30,89060
d,577,30,122940
d,578,31,69320
d,579,31,90340
d,580,29,121720
d,581,29,123760
d,582,30,108880
d,583,30,105300
d,584,31,140620
d,585,31,119570
d,586,31,81130
d,587,30,71040
d,588,30,90200
d,589,30,60910
d,590,31,52270
d,591,31,40390
d,592,30,70070
d,593,31,57060
d,594,31,55390
d,595,29,77580
d,596,30,66650
d,597,30,84410
d,598,30,78140
d,599,31,81000
d,600,31,120150
d,601,32,135350
d,602,33,80390
d,603,34,139580
d,604,35,113010
d,605,36,88530
d,606,37,101080
d,607,38,104340
d,608,39,72390
d,609,40,87970
d,610,41,69000
d,611,42,82610
d,612,30,111450
d,613,31,78100
d,614,39,71100
d,615,40,71040
d,616,41,64250
d,617,42,64170
d,618,33,58190
d,619,34,73060
d,620,35,87030
d,621,40,52070
d,622,41,51050
d,623,42,63920
d,624,39,41510
d,625,40,70720
d,626,41,82800
d,627,42,69790
d,628,41,72380
d,629,42,76800
d,630,39,81470
d,631,40,51050
d,632,41,41260
d,633,42,59760
d,634,43,30990
d,635,34,33930
d,636,35,34430
d,637,40,72660
d,638,33,36620
d,639,34,31550
d,640,35,60100
d,641,40,53450
d,642,41,43570
d,643,42,62850
d,644,39,41780
d,645,40,46390
d,646,41,67080
d,647,40,35460
d,648,41,46900
d,649,42,61830
d,650,43,35220
d,651,40,34050
d,652,41,38130
d,653,33,67250
d,654,34,37430
d,655,34,36400
d,656,35,63160
d,657,36,38180
d,658,41,42390
d,659,39,68360
d,660,40,44410
d,661,40,37350
d,662,41,40450
d,663,42,31710
d,664,41,37690
d,665,42,38620
d,666,40,50900
d,667,40,32990
d,668,41,41900
d,669,42,31570
d,670,34,45810
d,671,35,36520
d,672,35,37770
d,673,41,32720
d,674,41,38640
d,675,34,34890
d,676,40,35740
d,677,41,35790
d,678,41,38670
d,679,42,31820
d,680,42,32500
d,681,40,35460
d,682,40,34380
d,683,41,46600
d,684,41,39100
d,685,42,36840
d,686,43,31820
d,687,35,38750
d,688,41,39700
d,689,41,38070
d,690,34,36910
d,691,35,36610
d,692,35,39860
d,693,41,39560
d,694,42,34030
d,695,42,32400
d,696,40,41580
d,697,41,62170
d,698,41,46390
d,699,41,30250
d,700,42,36200
d,701,42,43040
d,702,43,47060
d,703,41,30040
d,704,41,35370
d,705,34,50920
d,706,35,48190
d,707,35,48190
d,708,36,32740
d,709,36,46590
d,710,42,35490
d,711,40,32780
d,712,41,27450
d,713,41,63790
d,714,42,43050
d,715,42,44590
d,716,42,31640
d,717,43,70830
d,718,41,47320
d,719,41,44700
d,720,42,62950
d,721,42,52770
d,722,35,32690
d,723,36,60870
d,724,36,46530
d,725,42,42880
d,726,42,51040
d,727,35,38090
d,728,41,39350
d,729,42,39010
d,730,42,54320
d,731,43,38680
d,732,43,36430
d,733,41,39410
d,734,41,52290
d,735,42,35920
d,736,42,35890
d,737,43,37960
d,738,43,55550
d,739,36,76800
d,740,42,36110
d,741,42,40110
d,742,35,36070
d,743,36,53030
d,744,36,42580
d,745,42,37160
d,746,43,38440
d,747,43,42180
d,748,41,39340
d,749,42,37340
d,750,42,41220
d,751,42,46470
d,752,43,45860
d,753,43,50640
d,754,44,50220
d,755,45,37720
d,756,46,36550
d,757,47,47360
d,758,48,68520
d,759,36,43460
d,760,37,41850
d,761,45,42610
d,762,46,35310
d,763,47,66150
d,764,48,73240
d,765,42,42990
d,766,43,34970
d,767,43,34310
d,768,46,36490
d,769,47,39300
d,770,48,34160
d,771,45,39000
d,772,46,35510
d,773,47,51950
d,774,48,36840
d,775,47,72280
d,776,48,64590
d,777,45,36670
d,778,46,40960
d,779,47,50740
d,780,48,48150
d,781,49,42690
d,782,48,35030
d,783,49,57830
d,784,46,45180
d,785,47,82350
d,786,48,53790
d,787,49,39200
d,788,46,49410
d,789,47,79200
d,790,48,51210
d,791,45,73120
d,792,46,45510
d,793,47,40490
d,794,46,80660
d,795,47,43210
d,796,48,38170
d,797,49,66540
d,798,46,50990
d,799,47,79840
d,800,46,55140
d,801,47,45890
d,802,48,106180
d,803,49,45710
d,804,50,64390
d,805,51,47110
d,806,45,49920
d,807,46,45250
d,808,46,94610
d,809,47,53640
d,810,48,43920
d,811,51,50770
d,812,52,88280
d,813,46,48090
d,814,46,73400
d,815,47,54410
d,816,48,86000
d,817,47,47810
d,818,52,46770
d,819,53,80220
d,820,47,52410
d,821,51,73590
d,822,52,65800
d,823,46,79320
d,824,47,63390
d,825,53,51670
d,826,54,89910
d,827,51,44250
d,828,52,67740
d,829,46,35290
d,830,47,49840
d,831,47,68620
d,832,48,38590
d,833,49,44000
d,834,52,73230
d,835,53,49610
d,836,47,52370
d,837,47,57340
d,838,52,48200
d,839,53,49790
d,840,47,53730
d,841,51,42880
d,842,52,38460
d,843,46,56640
d,844,52,54680
d,845,53,41800
d,846,47,38130
d,847,48,60430
d,848,52,58500
d,849,53,44090
d,850,52,84760
d,851,53,50710
d,852,47,55700
d,853,48,97040
d,854,48,85670
d,855,53,59360
d,856,51,41480
d,857,52,43600
d,858,52,42920
d,859,53,43060
d,860,47,38500
d,861,53,43140
d,862,54,43450
d,863,52,33040
d,864,52,35110
d,865,53,42060
d,866,47,59560
d,867,53,55510
d,868,54,41260
d,869,48,56040
d,870,53,58040
d,871,53,41030
d,872,54,47340
d,873,52,38750
d,874,53,47670
d,875,53,44540
d,876,54,38480
d,877,54,53600
d,878,52,45940
d,879,52,38240
d,880,53,34020
d,881,53,33880
d,882,54,44850
d,883,48,43090
d,884,54,46540
d,885,53,41480
d,886,53,47410
d,887,53,45280
d,888,54,41930
d,889,48,39650
d,890,53,49920
d,891,54,46230
d,892,54,41110
d,893,52,45500
d,894,53,44060
d,895,53,50170
d,896,53,44490
d,897,54,36310
d,898,54,35130
d,899,55,39790
d,900,53,48550
d,901,53,42350
d,902,53,44810
d,903,54,38170
d,904,54,41830
d,905,55,37420
d,906,49,34910
d,907,54,34840
d,908,52,40940
d,909,53,43840
d,910,53,47930
d,911,54,42710
d,912,54,57230
d,913,54,58110
d,914,55,62540
d,915,53,42690
d,916,53,53550
d,917,54,46760
d,918,54,41230
d,919,54,90930
d,920,55,48970
d,921,55,43150
d,922,54,50460
d,923,54,51640
d,924,54,84270
d,925,53,60550
d,926,54,52710
d,927,54,61280
d,928,55,76710
d,929,55,79950
d,930,53,72940
d,931,53,89350
d,932,54,63580
d,933,54,98140
d,934,55,59790
d,935,55,89360
d,936,55,87200
d,937,54,113140
d,938,54,76030
d,939,54,86770
d,940,55,87060
d,941,55,81080
d,942,54,74140
d,943,55,67370
d,944,55,70780
d,945,53,54850
d,946,54,56570
d,947,54,74660
d,948,54,54750
d,949,55,50780
d,950,55,58570
d,951,56,58080
d,952,57,73030
d,953,58,122920
d,954,59,68400
d,955,60,72300
d,956,61,51830
d,957,62,57800
d,958,63,58460
d,959,64,49750
d,960,65,47400
d,961,66,59820
d,962,54,45140
d,963,55,42610
d,964,63,59550
d,965,64,54570
d,966,65,45940
d,967,66,45010
d,968,57,38230
d,969,58,59630
d,970,59,47340
d,971,64,49770
d,972,65,45400
d,973,66,41070
d,974,63,58030
d,975,64,54800
d,976,65,43830
d,977,66,55480
d,978,65,50770
d,979,66,46390
d,980,63,50050
d,981,64,46690
d,982,65,47270
d,983,66,52900
d,984,67,46940
d,985,58,44680
d,986,59,51240
d,987,64,49330
d,988,57,44360
d,989,58,53740
d,990,59,53980
d,991,64,44720
d,992,65,53630
d,993,66,41940
d,994,63,46520
d,995,64,43050
d,996,65,46250
d,997,64,47290
d,998,65,49840
d,999,66,50770
d,1000,67,49070
d,1001,64,45370
d,1002,65,55740
d,1003,57,50480
d,1004,58,46070
d,1005,58,55480
d,1006,59,52140
d,1007,60,40330
d,1008,65,64170
d,1009,63,64420
d,1010,64,53230
d,1011,64,59160
d,1012,65,69160
d,1013,66,61810
d,1014,65,63960
d,1015,66,63320
d,1016,64,69840
d,1017,64,72610
d,1018,65,78060
d,1019,66,71970
d,1020,58,78130
d,1021,59,59850
d,1022,59,63820
d,1023,65,78050
d,1024,65,62780
d,1025,58,60940
d,1026,64,52590
d,1027,65,48490
d,1028,65,57580
d,1029,66,51670
d,1030,66,46180
d,1031,64,66480
d,1032,64,63540
d,1033,65,87680
d,1034,65,53990
d,1035,66,57320
d,1036,67,52980
d,1037,59,58210
d,1038,65,53930
d,1039,65,49560
d,1040,58,60740
d,1041,59,62160
d,1042,59,56950
d,1043,65,46710
d,1044,66,72620
d,1045,66,56950
d,1046,64,57460
d,1047,65,59790
d,1048,65,58460
d,1049,65,65230
d,1050,66,68590
d,1051,66,64120
d,1052,67,52310
d,1053,65,66220
d,1054,65,51750
d,1055,58,60770
d,1056,59,61760
d,1057,59,60420
d,1058,60,80020
d,1059,60,53380
d,1060,66,50400
d,1061,64,65380
d,1062,65,82730
d,1063,65,58480
d,1064,66,58470
d,1065,66,61440
d,1066,66,57300
d,1067,67,71120
d,1068,65,53460
d,1069,65,49710
d,1070,66,64860
d,1071,66,57680
d,1072,59,43050
d,1073,60,49440
d,1074,60,46100
d,1075,66,48050
d,1076,66,48170
d,1077,59,52790
d,1078,65,54320
d,1079,66,55270
d,1080,66,56750
d,1081,67,43970
d,1082,67,61510
d,1083,65,53630
d,1084,65,63530
d,1085,66,50570
d,1086,66,51010
d,1087,67,52970
d,1088,67,54300
d,1089,60,52480
d,1090,66,57100
d,1091,66,62810
d,1092,59,46570
d,1093,60,42100
d,1094,60,44800
d,1095,66,52540
d,1096,67,56900
d,1097,67,50580
d,1098,65,54070
d,1099,66,52390
d,1100,66,51210
d,1101,66,65480
d,1102,67,73620
d,1103,67,57140
d,1104,68,53520
d,1105,69,52910
d,1106,70,59470
d,1107,71,53070
d,1108,72,60320
d,1109,60,49640
d,1110,61,58030
d,1111,69,57110
d,1112,70,52780
d,1113,71,48410
d,1114,72,51840
d,1115,66,49000
d,1116,67,64250
d,1117,67,58590
d,1118,70,58710
d,1119,71,51840
d,1120,72,61120
d,1121,69,64800
d,1122,70,57160
d,1123,71,51140
d,1124,72,66130
d,1125,71,54380
d,1126,72,63050
d,1127,69,57440
d,1128,70,47820
d,1129,71,62670
d,1130,72,65980
d,1131,73,86890
d,1132,72,63450
d,1133,73,106740
d,1134,70,71220
d,1135,71,73940
d,1136,72,119250
d,1137,73,105780
d,1138,70,154740
d,1139,71,113720
d,1140,72,77910
d,1141,69,84390
d,1142,70,74440
d,1143,71,89290
d,1144,70,123230
d,1145,71,104980
d,1146,72,132580
d,1147,73,100900
d,1148,70,92270
d,1149,71,81600
d,1150,70,72020
d,1151,71,72460
d,1152,72,61610
d,1153,73,84560
d,1154,74,73880
d,1155,75,68230
d,1156,69,68250
d,1157,70,72290
d,1158,70,81150
d,1159,71,64540
d,1160,72,59320
d,1161,75,60000
d,1162,76,56490
d,1163,70,60790
d,1164,70,78390
d,1165,71,61060
d,1166,72,56200
d,1167,71,68730
d,1168,76,59550
d,1169,77,69370
d,1170,71,65110
d,1171,75,63580
d,1172,76,62600
d,1173,70,53710
d,1174,71,50430
d,1175,77,58380
d,1176,78,56570
d,1177,75,87810
d,1178,76,88400
d,1179,70,46140
d,1180,71,57760
d,1181,71,61460
d,1182,72,69110
d,1183,73,95600
d,1184,76,72230
d,1185,77,66470
d,1186,71,88870
d,1187,71,50680
d,1188,76,46320
d,1189,77,67220
d,1190,71,85660
d,1191,75,102060
d,1192,76,76030
d,1193,70,78110
d,1194,76,106090
d,1195,77,106840
d,1196,71,68680
d,1197,72,78370
d,1198,76,81270
d,1199,77,60630
d,1200,76,70600
d,1201,77,60540
d,1202,71,55640
d,1203,72,83660
d,1204,72,75360
d,1205,77,89650
d,1206,75,60590
d,1207,76,60010
d,1208,76,73380
d,1209,77,63690
d,1210,71,78490
d,1211,77,55440
d,1212,78,52360
d,1213,76,62600
d,1214,76,59990
d,1215,77,61650
d,1216,71,65760
d,1217,77,62050
d,1218,78,47930
d,1219,72,47030
d,1220,77,86580
d,1221,77,66440
d,1222,78,62990
d,1223,76,64550
d,1224,77,59290
d,1225,77,60250
d,1226,78,66280
d,1227,78,58680
d,1228,76,51590
d,1229,76,58520
d,1230,77,64880
